Date,TgtLow,TgtHigh,DeltaTgtLow,DeltaTgtHigh,FOMC Meeting Day Prior,FOMC Meeting Same Day,Meeting unscheduled,ClassificationLamb_0_1,ClassificationLamb_0_2,ClassificationLamb_0_3
1998-10-15 00:00:00,0.05,,-0.0025,,0.0,1.0,1.0,0,0,1
1998-11-17 00:00:00,0.0475,,-0.0025,,0.0,1.0,0.0,1,1,0
1999-06-30 00:00:00,0.05,,0.0025,,0.0,1.0,0.0,1,1,0
1999-08-24 00:00:00,0.0525,,0.0025,,0.0,1.0,0.0,1,1,0
1999-11-16 00:00:00,0.055,,0.0025,,0.0,1.0,0.0,1,1,0
2000-02-02 00:00:00,0.0575,,0.0025,,0.0,1.0,0.0,1,1,0
2000-03-21 00:00:00,0.06,,0.0025,,0.0,1.0,0.0,1,1,0
2000-05-16 00:00:00,0.065,,0.005,,0.0,1.0,0.0,1,1,0
2001-01-03 00:00:00,0.06,,-0.005,,0.0,1.0,1.0,1,1,0
2001-01-31 00:00:00,0.055,,-0.005,,0.0,1.0,0.0,1,1,0
2001-03-20 00:00:00,0.05,,-0.005,,0.0,1.0,0.0,0,0,1
2001-04-18 00:00:00,0.045,,-0.005,,0.0,1.0,1.0,1,1,0
2001-05-15 00:00:00,0.04,,-0.005,,0.0,1.0,0.0,1,1,0
2001-06-27 00:00:00,0.0375,,-0.0025,,0.0,1.0,0.0,1,1,0
2001-08-21 00:00:00,0.035,,-0.0025,,0.0,1.0,0.0,1,1,0
2001-09-17 00:00:00,0.03,,-0.005,,0.0,1.0,1.0,0,0,1
2001-10-02 00:00:00,0.025,,-0.005,,0.0,1.0,0.0,0,0,1
2001-11-06 00:00:00,0.02,,-0.005,,0.0,1.0,0.0,1,1,0
2001-12-11 00:00:00,0.0175,,-0.0025,,0.0,1.0,0.0,1,1,0
2002-11-06 00:00:00,0.0125,,-0.005,,0.0,1.0,0.0,1,1,0
2003-06-25 00:00:00,0.01,,-0.0025,,0.0,1.0,0.0,1,1,0
2004-06-30 00:00:00,0.0125,,0.0025,,0.0,1.0,0.0,1,1,0
2004-08-10 00:00:00,0.015,,0.0025,,0.0,1.0,0.0,1,1,0
2004-09-21 00:00:00,0.0175,,0.0025,,0.0,1.0,0.0,1,1,0
2004-11-10 00:00:00,0.02,,0.0025,,0.0,1.0,0.0,1,1,0
2004-12-14 00:00:00,0.0225,,0.0025,,0.0,1.0,0.0,1,1,0
2005-02-02 00:00:00,0.025,,0.0025,,0.0,1.0,0.0,1,0,1
2005-03-22 00:00:00,0.0275,,0.0025,,0.0,1.0,0.0,0,0,1
2005-05-03 00:00:00,0.03,,0.0025,,0.0,1.0,0.0,1,1,0
2005-06-30 00:00:00,0.0325,,0.0025,,0.0,1.0,0.0,1,1,0
2005-08-09 00:00:00,0.035,,0.0025,,0.0,1.0,0.0,1,1,0
2005-09-20 00:00:00,0.0375,,0.0025,,0.0,1.0,0.0,1,1,0
2005-11-01 00:00:00,0.04,,0.0025,,0.0,1.0,0.0,1,1,0
2005-12-13 00:00:00,0.0425,,0.0025,,0.0,1.0,0.0,1,1,0
2006-01-31 00:00:00,0.045,,0.0025,,0.0,1.0,0.0,1,1,0
2006-03-28 00:00:00,0.0475,,0.0025,,0.0,1.0,0.0,1,1,0
2006-05-10 00:00:00,0.05,,0.0025,,0.0,1.0,0.0,0,0,1
2006-06-29 00:00:00,0.0525,,0.0025,,0.0,1.0,0.0,1,1,0
2007-09-18 00:00:00,0.0475,,-0.005,,0.0,1.0,0.0,0,0,1
2007-10-31 00:00:00,0.045,,-0.0025,,0.0,1.0,0.0,0,0,1
2007-12-11 00:00:00,0.0425,,-0.0025,,0.0,1.0,0.0,0,0,1
2008-01-22 00:00:00,0.035,,-0.0075,,1.0,0.0,1.0,0,0,1
2008-01-30 00:00:00,0.03,,-0.005,,0.0,1.0,0.0,0,0,1
2008-03-18 00:00:00,0.0225,,-0.0075,,0.0,1.0,0.0,0,0,1
2008-04-30 00:00:00,0.02,,-0.0025,,0.0,1.0,0.0,0,0,1
2008-10-08 00:00:00,0.015,,-0.005,,1.0,0.0,1.0,0,0,1
2008-10-29 00:00:00,0.01,,-0.005,,0.0,1.0,0.0,0,0,1
2008-12-16 00:00:00,0.0,0.0025,-0.0075,-0.01,0.0,1.0,0.0,0,0,1
2015-12-17 00:00:00,0.0025,0.005,0.0025,,1.0,0.0,0.0,0,0,1
2016-12-15 00:00:00,0.005,0.0075,0.0025,,1.0,0.0,0.0,1,1,0
2017-03-16 00:00:00,0.0075,0.01,0.0025,,1.0,0.0,0.0,0,0,1
2017-06-15 00:00:00,0.01,0.0125,0.0025,,1.0,0.0,0.0,1,1,0
2017-12-14 00:00:00,0.0125,0.015,0.0025,,1.0,0.0,0.0,1,1,0
2018-03-22 00:00:00,0.015,0.0175,0.0025,,1.0,0.0,0.0,1,1,0
2018-06-14 00:00:00,0.0175,0.02,0.0025,,1.0,0.0,0.0,1,1,0
2018-09-27 00:00:00,0.02,0.0225,0.0025,,1.0,0.0,0.0,1,1,0
